,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,25.5456666946,0.162666638692,0.335370899968,0.91542032739,0.6,0,1,5,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",89,0.354103245084,0.923422974354,0.390413892878,0.909913742317,0.261593256423,0.912924265497,0.269560421375,0.00880655059917,0.0542323818062,0.00579065806781
1,24.2696666718,0.157333294551,0.376587633753,0.931851078845,0.6,0,1,5,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",81,0.361992879288,0.936230749443,0.430967883914,0.926797336712,0.336803934334,0.932525150379,0.290381829962,0.00543650767935,0.0398028157917,0.0038805582301
2,24.1909999847,0.167000055313,0.39342754775,0.945842699042,0.6,0,1,5,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",78,0.352271021244,0.951231582122,0.462817020943,0.938223253572,0.36519966648,0.948073261431,0.709548172263,0.012027765947,0.0493473427452,0.00553989827486
3,32.4250000318,0.168333292007,0.271200074462,0.956155868869,0.6,0,1,6,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",97,0.245587737379,0.955860232986,0.305609504077,0.955290927563,0.262406134216,0.957316446057,1.19062928035,0.00419001069884,0.0252806653383,0.000852928963136
4,31.1826666196,0.184000094732,0.291740133106,0.969183646739,0.6,0,1,6,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",94,0.301268733184,0.971914289049,0.341921265092,0.965549941959,0.232029228291,0.970086709209,0.0920373688629,0.0118603160889,0.0453655164905,0.00267555225925
5,30.580666701,0.180333296458,0.391275101969,0.977584836646,0.6,0,1,6,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",79,0.40393595623,0.979418993554,0.414370482406,0.975079607066,0.355517309011,0.978255909319,0.551740395314,0.00169965908175,0.0256401534142,0.00183399794096
6,37.2909998894,0.186666727066,0.189518960377,0.979846986171,0.6,0,1,7,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",142,0.285752395811,0.981342103103,0.195419737345,0.978028985999,0.0873729038596,0.98016986941,0.27153027621,0.00518541106599,0.0810963223515,0.00137170852719
7,36.3056666851,0.195333321889,0.289784582253,0.988464493102,0.6,0,1,7,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",95,0.281669978059,0.988413017224,0.345809107169,0.987691698615,0.241875660253,0.989288763467,0.823074445907,0.00339939609273,0.0428160463629,0.000653014221213
8,35.3963332971,0.188666741053,0.37273920906,0.992894376126,0.6,0,1,7,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",82,0.388287176787,0.992814194609,0.397201433514,0.991991399322,0.332727103282,0.993877534447,0.822809876762,0.0116714509698,0.0285250646616,0.000772095949882
9,50.1636666457,0.256666739782,0.1770088075,0.998150139428,0.6,0,1,9,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",143,0.208293011553,0.998045294879,0.240248651734,0.998211465322,0.0824809088491,0.998193658084,1.04986172372,0.025486423269,0.0681005448069,7.44918748696e-05
10,46.0990000566,0.216000000636,0.242829385034,0.999424626029,0.6,0,1,9,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",101,0.236089068789,0.999392878751,0.316121691741,0.999392280742,0.176278224148,0.999488718593,1.95094663393,0.000816534737781,0.0572883139915,4.53209442401e-05
11,43.8553333282,0.215333382289,0.299814265282,0.999756398965,0.6,0,1,9,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",93,0.346576247451,0.999767103067,0.295182462778,0.999733683295,0.257678330295,0.999768410532,0.109952534031,0.000942853099088,0.0364402674947,1.6071270653e-05
12,25.1070000331,0.151999950409,0.661794529086,0.840364131798,0.6,0,0.1,5,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",47,0.686162610244,0.843429015723,0.66276155049,0.831468851323,0.636456427375,0.846194528349,0.0523641801097,0.00216027427127,0.0203041888274,0.00639043692141
13,24.385999918,0.154000043869,0.66461874373,0.841970113275,0.6,0,0.1,5,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",21,0.672245528825,0.841958857118,0.67843399706,0.833266429316,0.643175766625,0.85068505339,0.0347083228494,0.00216027427127,0.0153710596292,0.00711112795495
14,23.8956666787,0.153333346049,0.663642198715,0.844309946183,0.6,0,0.1,5,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",33,0.674976516297,0.84686659019,0.678699071138,0.836897571149,0.637249613717,0.84916567721,0.0595388845974,0.00188570619818,0.0187235802225,0.00532471770847
15,30.0313332876,0.16733344396,0.666867049543,0.877726894253,0.6,0,0.1,6,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",7,0.692764164652,0.882288974539,0.66831748007,0.868407430723,0.63951631657,0.882484277498,0.0666049688659,0.00124723493204,0.0217627446595,0.00659033818968
16,29.2920000553,0.172666708628,0.666766380805,0.883033899624,0.6,0,0.1,6,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",8,0.678424552505,0.885498193753,0.680276799358,0.876152323916,0.6415963557,0.887451181203,0.0866064226892,0.00449698717124,0.0178134051953,0.00493089600804
17,28.6109999021,0.165000041326,0.666206442328,0.883865535956,0.6,0,0.1,6,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",11,0.681993562281,0.887078812976,0.67450475111,0.878498469536,0.642119070561,0.886019325357,0.0375322428966,0.00216020069286,0.0173040494837,0.00381965792331
18,35.1903332869,0.179666678111,0.664006929312,0.910706908553,0.6,0,0.1,7,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",30,0.681826504616,0.913762885025,0.67137284515,0.90525733417,0.638819244991,0.913100506463,0.019189090427,0.00262459008103,0.0183140312569,0.00386290754516
19,34.3120000362,0.180666605632,0.663486563999,0.915394132967,0.6,0,0.1,7,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",36,0.678682070919,0.917011257369,0.664134666513,0.91137833833,0.647641084348,0.917792803201,0.0269938454619,0.00124723493204,0.0126808427751,0.00285746488971
20,33.4463333289,0.182666699092,0.660297746129,0.916844858958,0.6,0,0.1,7,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",55,0.678011745288,0.918982564348,0.662985620612,0.913270082221,0.639893692301,0.918281930306,0.0361232706292,0.00205475887505,0.0156774170685,0.00254388070414
21,46.1506667137,0.212666670481,0.65929184047,0.958227553788,0.6,0,0.1,9,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",59,0.682381523903,0.962047380523,0.669062454767,0.954415670467,0.626428700931,0.958219610373,0.215097376078,0.00377118761316,0.0238647567622,0.00311563764666
22,45.2733333906,0.209999958674,0.657462980082,0.963171351966,0.6,0,0.1,9,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",62,0.679718513285,0.967259112281,0.654176101263,0.959261392603,0.638491586555,0.962993551014,0.290553861392,0.00163297213868,0.0169906987657,0.00326747505933
23,44.2243332068,0.211666822433,0.657694669928,0.965277756759,0.6,0,0.1,9,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",60,0.674486059391,0.96839702643,0.656017457781,0.960681263142,0.642578425981,0.966754980707,0.191953707055,0.000471370353746,0.0130802430636,0.00331862358243
24,25.3223333359,0.151333411535,0.651390615243,0.799292878565,0.6,0,0.05,5,0.7,"{'subsample': 0.7, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",72,0.666979547911,0.801408289673,0.654280300052,0.788745702566,0.63291007913,0.807724643456,0.0779244823242,0.00124723493204,0.0140582229842,0.00789118801561
25,24.6033333937,0.151000022888,0.654448978577,0.803189020624,0.6,0,0.05,5,0.8,"{'subsample': 0.8, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",69,0.668454563702,0.803131950662,0.659390020563,0.794422990268,0.635500627702,0.812012120941,0.0658398585052,0.00081643740187,0.0138997682823,0.00718084592001
26,24.2786667347,0.151666720708,0.654770874583,0.804331351781,0.6,0,0.05,5,0.9,"{'subsample': 0.9, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",68,0.66807849153,0.806066973577,0.659329473741,0.794193967944,0.636903020617,0.812733113822,0.0197033311707,0.000942853099088,0.0131292838174,0.00766743197946
27,30.3853334586,0.165333271027,0.660195681489,0.839350579604,0.6,0,0.05,6,0.7,"{'subsample': 0.7, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",56,0.677081083509,0.844525210495,0.662979123881,0.831201460834,0.640524758873,0.842325067483,0.0950133993236,0.000471370353746,0.0150534243157,0.00583188133507
28,29.6710000038,0.165333350499,0.662809427244,0.843487419003,0.6,0,0.05,6,0.8,"{'subsample': 0.8, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",40,0.678222510485,0.84577897045,0.665664352836,0.834683857596,0.644539521416,0.849999428962,0.0523322783362,0.00188559380658,0.0138985449828,0.00645910662545
29,29.0760000547,0.164999961853,0.662759327109,0.846086615064,0.6,0,0.05,6,0.9,"{'subsample': 0.9, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",41,0.677214143149,0.847142629102,0.661357132164,0.839799042346,0.649704926961,0.851318173743,0.0151217727372,0.00081643740187,0.0112743853048,0.00476158035874
30,183.692999999,0.19633324941,0.664503332289,0.871825633342,0.6,0,0.05,7,0.7,"{'subsample': 0.7, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",25,0.677648398254,0.875123501871,0.668166138954,0.865084095249,0.647693841803,0.875269302906,206.806675844,0.00984318553246,0.0125002655638,0.00476735890429
31,40.7363333702,0.214999993642,0.663373549187,0.877358653918,0.6,0,0.05,7,0.8,"{'subsample': 0.8, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",37,0.676228824068,0.879935900288,0.664343304455,0.872492974275,0.649546936851,0.879647087192,0.114374627153,0.00748326090896,0.0109145072262,0.00344257481629
32,40.3199999332,0.207999944687,0.662154882234,0.882241018765,0.6,0,0.05,7,0.9,"{'subsample': 0.9, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",44,0.67668017104,0.884741892181,0.661024175447,0.877141396895,0.648758512487,0.884839767217,0.13508766072,0.00326594427543,0.011427089615,0.00360619857894
33,54.4936666489,0.258333365122,0.664655663026,0.926388911282,0.6,0,0.05,9,0.7,"{'subsample': 0.7, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",20,0.680289602056,0.92823218877,0.662355258396,0.92228257531,0.651320204447,0.928651969768,0.189343345689,0.0123648882827,0.0119381588215,0.00290867098671
34,53.6899999777,0.25899998347,0.666074683137,0.932189755412,0.6,0,0.05,9,0.8,"{'subsample': 0.8, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",12,0.6803669944,0.932639605526,0.665414269911,0.929251439508,0.652441026048,0.934678221201,0.241744989569,0.00927357194447,0.0114104050342,0.00223819327876
35,53.028333346,0.25200009346,0.663522159359,0.937947203506,0.6,0,0.05,9,0.9,"{'subsample': 0.9, 'learning_rate': 0.05, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",35,0.684198762294,0.938679536335,0.659064662149,0.935340304126,0.647300508821,0.939821770056,0.190246072449,0.00535412399755,0.0153900032871,0.00190142363341
36,29.596666654,0.173999945323,0.190701768472,0.256206875919,0.6,0,0.01,5,0.7,"{'subsample': 0.7, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",140,0.169516536804,0.264945964548,0.20241508306,0.229344938248,0.200176292963,0.27432972496,0.0310948562604,0.00424261416382,0.0150089962678,0.0193767302271
37,29.0770000617,0.181333223979,0.191050514323,0.257169545286,0.6,0,0.01,5,0.8,"{'subsample': 0.8, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",138,0.173374019529,0.267441872641,0.200180679025,0.228729098871,0.199599019985,0.275337664346,0.0495042165894,0.0130213237377,0.0125021937229,0.0203671324423
38,28.5663333734,0.170333226522,0.190853261696,0.260864889288,0.6,0,0.01,5,0.9,"{'subsample': 0.9, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 0}",139,0.169870419817,0.269491103578,0.204344951504,0.232694902629,0.19834699627,0.280408661656,0.141481133104,0.00205475887505,0.0150387029352,0.0204117511882
39,35.6076667309,0.194666703542,0.200800686808,0.291527296709,0.6,0,0.01,6,0.7,"{'subsample': 0.7, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",134,0.178336630835,0.301434090385,0.215141036524,0.267402718535,0.208927157874,0.305745081208,0.0383085872997,0.0040276136934,0.0160867360606,0.0171492004584
40,35.1470000744,0.190333207448,0.203307067936,0.296261092973,0.6,0,0.01,6,0.8,"{'subsample': 0.8, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",131,0.18551652084,0.308687314576,0.213931867546,0.269541997362,0.210475005027,0.310553966981,0.115154901295,0.00205475887505,0.0126594955732,0.0189086162105
41,34.4766666889,0.191666682561,0.205014436212,0.300661126295,0.6,0,0.01,6,0.9,"{'subsample': 0.9, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 6, 'gamma': 0}",129,0.182539435513,0.311711409156,0.218825712863,0.275097347707,0.213680926412,0.31517462202,0.0645256622811,0.00478429081822,0.0160313818225,0.018131529492
42,40.4166667461,0.201666673024,0.205556792367,0.31831725703,0.6,0,0.01,7,0.7,"{'subsample': 0.7, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",128,0.183487059164,0.327405924657,0.219719793679,0.29664081068,0.213466240534,0.330905035752,1.36348979156,0.00188553761329,0.0158140472152,0.0153939856088
43,38.0090000629,0.190999905268,0.20888895749,0.325423034313,0.6,0,0.01,7,0.8,"{'subsample': 0.8, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",124,0.189908934345,0.335596385418,0.221179742378,0.302246787903,0.215580531749,0.338425929617,0.308234764457,0.00374168355447,0.0136149839114,0.0164287426648
44,37.2489999135,0.198666810989,0.209409760742,0.331994452799,0.6,0,0.01,7,0.9,"{'subsample': 0.9, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 7, 'gamma': 0}",122,0.187737973233,0.342860824117,0.223540066122,0.309247391799,0.216953910167,0.343875142482,0.0655641592354,0.00679871425574,0.0155592855851,0.0160899305687
45,52.2119999727,0.234333356222,0.205853295919,0.355131825039,0.6,0,0.01,9,0.7,"{'subsample': 0.7, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",126,0.182940473203,0.363680119102,0.223414142334,0.334370588051,0.211208092261,0.367344767964,0.913867950469,0.00618240986252,0.0169517340609,0.0147564479414
46,50.3099999428,0.240000009537,0.209572368996,0.367559717014,0.6,0,0.01,9,0.8,"{'subsample': 0.8, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",120,0.190906858765,0.378460366831,0.221446354352,0.345217663938,0.216366191164,0.379001120272,0.241248029031,0.0061644700077,0.0133612590243,0.0157997596035
47,49.421333313,0.239666779836,0.209517207671,0.377382759861,0.6,0,0.01,9,0.9,"{'subsample': 0.9, 'learning_rate': 0.01, 'colsample_bytree': 0.6, 'max_depth': 9, 'gamma': 0}",121,0.189394955387,0.387737846124,0.227966921003,0.355580370424,0.211192223207,0.388830063035,0.151969995672,0.00329988951118,0.0157915776956,0.0154230644016
48,31.1869999568,0.176333347956,0.341469899421,0.917888228454,0.7,0,1,5,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",87,0.350169848564,0.927716594427,0.353712666918,0.908395686086,0.320526112018,0.917552404848,0.152769922967,0.000471426559592,0.0148795023243,0.00789130145195
49,29.8719998995,0.16733344396,0.310343752196,0.934483983652,0.7,0,1,5,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",92,0.290860637204,0.940220630288,0.318407568496,0.929344042663,0.32176544881,0.933887278005,0.108943330709,0.00169976818376,0.0138455189138,0.0044603499724
50,29.3776666323,0.169666687648,0.398956891209,0.946847240861,0.7,0,1,5,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",77,0.39380869848,0.95323745593,0.429034535438,0.940902454592,0.374028073332,0.946401812061,0.186769504462,0.00377135620181,0.0227490226821,0.00504558352183
51,36.9096666177,0.180666685104,0.254831978136,0.955802263385,0.7,0,1,6,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",99,0.293613488669,0.959721469647,0.276894584242,0.951628956981,0.193983088388,0.956056363527,0.364238369751,0.000471370353746,0.04356337555,0.00330863672557
52,36.533333381,0.190666675568,0.314449141738,0.969564004282,0.7,0,1,6,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",91,0.302083115951,0.973233401815,0.392107856341,0.96448993618,0.249157974893,0.97096867485,0.239277196495,0.00249444862325,0.0590093813708,0.00370512009518
53,35.6353333791,0.18633333842,0.385119799185,0.977378084303,0.7,0,1,6,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",80,0.392389422152,0.981070155269,0.426344897997,0.976808385372,0.336624182683,0.974255712267,0.402684600751,0.00543650767935,0.0369865702852,0.00281099934878
54,43.1589999994,0.195666710536,0.217418497203,0.980496303931,0.7,0,1,7,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",110,0.285226201308,0.982880987545,0.261939151512,0.97863037624,0.105081793224,0.979977548007,0.0646425126118,0.00531236831497,0.0799985139183,0.00177365064159
55,42.1403333346,0.198666652044,0.284050428452,0.988934743146,0.7,0,1,7,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",96,0.246281195067,0.989364532829,0.353089283322,0.988634785923,0.252785455489,0.988804910685,0.196696595954,0.00464275628864,0.0488885072154,0.000311742401605
56,41.3353333473,0.195333321889,0.346953285965,0.992621816609,0.7,0,1,7,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",85,0.373204561071,0.993092438307,0.375947689706,0.992145032981,0.29170437619,0.992627978539,0.203478574099,0.00169958115541,0.0390817252897,0.000386801146216
57,56.7120000521,0.231333414714,0.149513525764,0.998051711907,0.7,0,1,9,0.7,"{'subsample': 0.7, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 9, 'gamma': 0}",144,0.166428551391,0.997878709889,0.223477619083,0.997972748943,0.0586323249697,0.99830367689,0.434424504,0.00805540497171,0.0683511961938,0.000182255499072
58,60.3799999555,0.255000034968,0.230153564998,0.999425184976,0.7,0,1,9,0.8,"{'subsample': 0.8, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 9, 'gamma': 0}",102,0.237437014134,0.999336539358,0.246035538854,0.999408964619,0.206987245582,0.99953005095,0.367597647436,0.00509894607286,0.0167524731333,7.98290216616e-05
59,59.3816666603,0.26066660881,0.320818665343,0.999767822754,0.7,0,1,9,0.9,"{'subsample': 0.9, 'learning_rate': 1, 'colsample_bytree': 0.7, 'max_depth': 9, 'gamma': 0}",90,0.381251321324,0.99973863213,0.293421886916,0.999772509242,0.287775349924,0.999792326889,0.0758654940533,0.00543644433267,0.0427970954399,2.21698617602e-05
60,33.4400000572,0.179333289464,0.667491173345,0.841447964892,0.7,0,0.1,5,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",5,0.683137884059,0.844057498258,0.682267718756,0.831966900714,0.637065991472,0.848319495703,0.197550079477,0.00368181515329,0.0215161233841,0.00692623461999
61,32.3633332253,0.175000190735,0.661654849678,0.842111309183,0.7,0,0.1,5,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",48,0.671320260645,0.841183803668,0.67425513471,0.837949074343,0.63938796409,0.847201049538,0.933334656773,0.00496653087026,0.015790106156,0.00383361979631
62,30.217666626,0.16766667366,0.667302459871,0.845987285409,0.7,0,0.1,5,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 5, 'gamma': 0}",6,0.679446230636,0.847602363419,0.676272100069,0.839188984491,0.646187554291,0.851170508318,0.901074240596,0.00205484912008,0.01498616429,0.00502298623231
63,36.2616666158,0.171666622162,0.669563685495,0.877706114777,0.7,0,0.1,6,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",3,0.689146779213,0.880719370196,0.677507591355,0.868364382,0.64203427569,0.884034592134,0.216847634507,0.00124725618019,0.0200372102988,0.00674283088793
64,35.4463333289,0.179333289464,0.664554532314,0.881392036934,0.7,0,0.1,6,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",22,0.678953808523,0.883423768286,0.672239588987,0.87803316329,0.642468427213,0.882719179227,0.227168533674,0.00309120493126,0.0158554918715,0.00239243746767
65,34.542333444,0.173999945323,0.673883185903,0.884580665169,0.7,0,0.1,6,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 6, 'gamma': 0}",1,0.692537747506,0.88625110228,0.675280751605,0.880643739308,0.653828762652,0.886847153918,0.19401958751,0.00216016390564,0.0158339058496,0.00279444190156
66,42.5830000242,0.186666647593,0.666612830505,0.910608623664,0.7,0,0.1,7,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",9,0.682032699845,0.912305738021,0.670927631397,0.904877656208,0.646876262443,0.914642476763,0.152475099255,0.000942796908314,0.0146733858948,0.00416317811092
67,41.4879999955,0.188333272934,0.666040430416,0.915189803929,0.7,0,0.1,7,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",14,0.687743594648,0.918173845734,0.670841465889,0.908462597207,0.639533559551,0.918932968845,0.130591000828,0.00736362311115,0.0199724840677,0.00476693819835
68,40.9473334153,0.193333307902,0.670473687992,0.921441025138,0.7,0,0.1,7,0.9,"{'subsample': 0.9, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 7, 'gamma': 0}",2,0.691496776256,0.924094803071,0.676169447189,0.91837810094,0.643752253073,0.921850171404,0.349053318841,0.0049889184861,0.0199035393539,0.00235169744566
69,56.6553332806,0.217333475749,0.657592184133,0.959069343578,0.7,0,0.1,9,0.7,"{'subsample': 0.7, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 9, 'gamma': 0}",61,0.678475118878,0.962305362975,0.664248045109,0.955563534972,0.630050818206,0.959339132788,0.210816479188,0.00262470110491,0.0203218038217,0.0027589431394
70,55.492999951,0.224999984105,0.65743923745,0.963194544647,0.7,0,0.1,9,0.8,"{'subsample': 0.8, 'learning_rate': 0.1, 'colsample_bytree': 0.7, 'max_depth': 9, 'gamma': 0}",63,0.668969610334,0.965679647145,0.665526791597,0.959601814559,0.637819891296,0.964302172236,0.272210685775,0.00648067565587,0.0139435673155,0.00260194048026
