,A,B,C,D
2017-09-07,-22.07388421320578,2.277053760990621,-20.108871129837805,-22.842636783597577
2017-09-08,-20.30346180195756,3.3225783437607737,-18.383301158201434,-22.399173924365755
2017-09-09,-20.968851865820987,5.6673940654390345,-18.10697599870318,-21.82419252308169
2017-09-10,-21.289930805100106,5.755903658294946,-17.41930621300547,-22.732405187983307
2017-09-11,-21.568670963777322,6.408069692906681,-18.460162391410417,-23.407016556062214
2017-09-12,-21.682126959454592,7.014652340644788,-18.485966025534093,-22.166019011213436
2017-09-13,-21.011756441443996,6.833834992727329,-19.167268749740437,-21.78070820399415
2017-09-14,-20.70363878993351,6.66357547507643,-19.30073447612461,-22.269966146714786
2017-09-15,-19.843252737766843,6.428389694448237,-19.91813493435365,-22.845031999830212
2017-09-16,-19.50660180839401,6.833172542948259,-20.440036075666086,-24.6062725175099
2017-09-17,-20.184190346353496,5.3327654627174175,-19.921093634416067,-25.24347029348857
2017-09-18,-22.030167834465185,6.225568834726481,-19.086662873341858,-23.929502260842607
2017-09-19,-21.988832833886025,6.731063131918474,-19.535027761011104,-25.50808254174485
2017-09-20,-21.320013128682906,8.863207263246089,-19.745532958391017,-24.536110108611197
2017-09-21,-20.479632901296775,9.00987450220777,-19.304085379522142,-23.65737941142681
2017-09-22,-18.16004370326402,8.575291183030773,-18.337667127161836,-21.660303590666253
2017-09-23,-17.43148069813719,8.134405435841174,-18.701550526163647,-21.62624950146122
2017-09-24,-17.469405567983127,7.071608854624568,-20.392187194398748,-22.03878824074728
2017-09-25,-17.659431181580427,7.493308384062942,-20.969115145073047,-23.963497766100723
2017-09-26,-16.58593119301984,8.362836364046505,-21.680031560998085,-24.582039290892403
2017-09-27,-17.558854097582124,9.700798319139247,-19.273883362461543,-24.474518715386864
2017-09-28,-18.10862101120039,8.285697765094742,-19.226694397174622,-22.63582862786609
2017-09-29,-18.89202163357271,7.576973132049903,-19.434132459198857,-21.865707061484734
2017-09-30,-18.751493741509215,7.8957204052436625,-21.28751448906529,-23.096508678225458
2017-10-01,-19.127136535462228,8.774251723840253,-21.642885134719723,-23.8894790827912
2017-10-02,-18.93924052182151,8.953725465411873,-19.976153944648367,-25.126223990545157
2017-10-03,-17.995857775488084,8.25618021012077,-21.145842293838573,-24.64730901693426
2017-10-04,-17.043357154044394,7.768503811865506,-20.32398058587655,-22.682215570596018
2017-10-05,-16.900801660527744,6.296741254386884,-19.84872233770458,-21.473792870705594
2017-10-06,-15.608127783912124,5.2621274146994725,-18.295308184988343,-21.546668748057964
2017-10-07,-16.404590389229444,4.57058226881058,-17.008441852777867,-19.981274527399066
2017-10-08,-18.519541141672708,4.525520753748175,-18.35987875472016,-18.626521135960676
2017-10-09,-19.586812643861535,5.6355203776303275,-18.223564027064143,-18.441280564056182
2017-10-10,-19.87616231679371,4.78958748361334,-18.016790882387156,-18.44149031690276
2017-10-11,-19.81101952424698,5.100149065358709,-17.57698120958001,-17.89542348454026
2017-10-12,-18.84889382319332,4.992241437088297,-18.386353000022048,-17.966518491725957
2017-10-13,-20.052632589937392,3.987189487716117,-18.108796647460018,-18.713119164697662
2017-10-14,-18.081703614530404,4.36645491475224,-17.341934790911566,-19.23031825650524
2017-10-15,-18.579609664307043,3.1582779515580026,-18.251533289172905,-20.27656661351413
2017-10-16,-21.125876903523036,3.453758577233734,-18.108766228811035,-21.03469800329935
2017-10-17,-21.92449949203019,1.239369851814165,-17.867376842964227,-19.004954648208614
2017-10-18,-23.30401017206668,1.5607100620172498,-16.87474230937011,-18.94291325481491
2017-10-19,-24.730497754349102,2.1334969765536496,-16.37156905339774,-19.37367954411031
2017-10-20,-23.94549058168225,2.2302769471689095,-14.132893376178169,-18.77524619052514
2017-10-21,-22.828775790955408,3.086329337795757,-15.684447107438611,-19.651486270977017
2017-10-22,-22.026999688079876,4.4676309986923,-15.09049698142771,-20.366676853471226
2017-10-23,-22.660990202470302,5.301332811684102,-15.645201177314341,-21.259150358540943
2017-10-24,-20.997164464454624,4.388981754708817,-16.22616532899166,-21.600629324429754
2017-10-25,-21.02620064920484,4.94322374737252,-16.854801886408254,-22.45699264783509
2017-10-26,-20.474126797212886,6.31758449530699,-17.87985246407573,-21.269741796163615
2017-10-27,-20.13953421839926,6.261404158619556,-17.710887859081154,-23.570086489289185
2017-10-28,-19.31608054286267,8.111040400166795,-17.64876737796337,-24.315037612548426
2017-10-29,-20.17392230789846,9.238003430081452,-20.766916730945226,-24.799771369291012
2017-10-30,-21.084550537877004,9.279650580221613,-20.62945455556449,-24.64327506443961
2017-10-31,-21.394665192177744,10.732431720751546,-20.898415229893573,-24.15008553610843
2017-11-01,-20.435693418112315,11.015878039519066,-20.603642726510575,-22.22010672995204
2017-11-02,-21.72817153633962,10.2631186064155,-21.0724160021022,-22.084357826808617
2017-11-03,-21.24299407798762,10.46420721142627,-23.258031647770594,-20.056632125403983
2017-11-04,-21.296567824363276,9.363793719642016,-22.749605498619452,-20.234241221909613
2017-11-05,-21.013808229232385,8.527085829223282,-23.938210872905277,-20.05889662288966
2017-11-06,-20.885288773395924,10.126921226399109,-24.44425983741361,-19.611688233905987
2017-11-07,-21.397970877287904,9.99739344389797,-25.61830596236188,-20.33989432334268
2017-11-08,-22.789461093856346,9.679300797747262,-25.09613240064378,-21.393065749830303
2017-11-09,-23.228387273778377,10.870989638141216,-24.711828550467615,-21.38505037103186
2017-11-10,-22.41738936780941,12.44524693869431,-24.011006703249215,-21.766117607066626
2017-11-11,-22.941939786912094,12.167836691937538,-24.341130705459925,-21.142446090345814
2017-11-12,-21.74848552319544,12.567743557327907,-23.106575375835416,-20.013759580652646
2017-11-13,-23.926823898959682,12.829405974061753,-23.067426998442215,-19.80935297020351
2017-11-14,-24.511853130549532,13.126089884721965,-22.53896821898689,-18.395122180767697
2017-11-15,-25.798818038958427,13.742578290532421,-23.63672646507634,-18.226343168707487
2017-11-16,-25.312298199252766,12.600399898373572,-23.437015503095058,-19.25745716630286
2017-11-17,-24.646079989192412,12.152169591753923,-22.75355067435627,-19.31617628345913
2017-11-18,-23.868097563400653,12.282908752631258,-21.255072302771495,-18.114419285318558
2017-11-19,-25.14419972083757,13.580726547665265,-20.367714775738865,-20.12605797308275
2017-11-20,-24.369078403103224,12.852081907367385,-20.29563199708242,-18.563782542671053
2017-11-21,-22.63628443577716,13.861593423628957,-20.09025881272741,-18.8257078352041
2017-11-22,-24.208612865710535,12.863837694992299,-18.32514652999836,-21.032742920439397
2017-11-23,-25.05311870869271,11.630303870808655,-18.522993757319426,-22.073265483629648
2017-11-24,-23.551957930796174,12.105352199465262,-18.354651525734308,-20.580494559629855
2017-11-25,-24.037749164488368,12.05587364224011,-19.4158041579421,-20.595640951880043
2017-11-26,-25.307163037968884,14.108277547354,-19.765034309617867,-20.429748350486154
2017-11-27,-23.90066889331987,15.028136212081092,-20.092769072528622,-21.900373544705765
2017-11-28,-24.963392086077487,13.738482716264356,-20.20989133325201,-22.75063884580488
2017-11-29,-25.351118575827588,13.527411074981242,-19.84671424986368,-22.99363341624702
2017-11-30,-25.38216142938735,13.680603803564068,-22.39885658835639,-23.302920769669125
2017-12-01,-26.00969279147361,13.66922138825453,-21.959880327514412,-21.67307757527887
2017-12-02,-27.470880354887466,13.794844683588506,-22.15625368318534,-22.671696567105435
2017-12-03,-26.26394295579045,16.348094231917976,-22.103890983457323,-20.991426785441934
2017-12-04,-27.498560587717883,16.99669813103737,-22.75801128388736,-21.756883654813407
2017-12-05,-27.57759878831757,17.177527966512653,-23.18806934075087,-20.93574889492095
2017-12-06,-26.816485677483897,18.844372176344834,-22.028836475628427,-22.069375214505413
2017-12-07,-28.94816311874767,18.55545627343637,-20.958539300800762,-19.401749377263517
2017-12-08,-29.197219834635735,17.1722534177103,-21.737243988048476,-19.721431920828156
2017-12-09,-30.23448524956344,16.222975444190965,-21.710674961721924,-17.81422922744582
2017-12-10,-29.994733123686576,16.154218011856297,-20.937572742532016,-17.97760701979267
2017-12-11,-27.485550316904032,15.586967871353652,-20.334411966964993,-17.48035743587176
2017-12-12,-26.29063500627104,16.522798695815812,-20.197479953869664,-18.56328418822222
2017-12-13,-27.723880572784076,17.67056951779171,-19.97939606103132,-20.263682880218415
2017-12-14,-26.828276933172965,15.565381807922225,-17.274988744353553,-21.56777764606765
2017-12-15,-27.76286218751299,16.023569162433528,-17.2246669403991,-23.96928878165494
2017-12-16,-27.376023444675802,15.120758551662425,-17.52449350541352,-23.77569011653764
2017-12-17,-27.566065650510918,14.656276353539129,-17.51833510783991,-25.86358543604978
2017-12-18,-27.09417095990125,13.830054263796805,-18.412532985648713,-27.111525516201795
2017-12-19,-28.150733813107383,13.649022479198022,-18.05812838784095,-28.424789384312373
2017-12-20,-28.425137117438258,13.6064180824745,-19.08696827836055,-29.145738204683436
2017-12-21,-29.1965578885569,13.379895428864145,-19.589329250994517,-28.551431501184634
2017-12-22,-28.1954669253583,14.208186353186708,-18.63865430671018,-30.795182096432416
2017-12-23,-27.954279100460052,14.378671960262208,-18.16421157852894,-31.407986258809498
2017-12-24,-28.35741318477989,14.108503728285038,-18.36953650342852,-31.712934172548465
2017-12-25,-29.65702217931909,14.477982569107015,-16.615130874185624,-31.54002835388453
2017-12-26,-29.302810569919565,14.562735399989894,-16.97805566076765,-30.31031096982108
2017-12-27,-26.55730258851227,15.07078043242043,-17.15591743448823,-29.29570459531351
2017-12-28,-27.318321321619457,14.590565798604969,-17.416629330628947,-29.61858042281205
2017-12-29,-27.303897098261217,13.755859121457059,-17.523580262782282,-31.145999917258248
2017-12-30,-28.361603126734156,13.2612264246358,-18.60367994351888,-32.05214854501649
2017-12-31,-30.177761912578973,14.207796730489692,-18.431337475777568,-30.925717160779303
2018-01-01,-30.42947858702543,14.398114147363689,-18.35029370861321,-32.5759988955611
2018-01-02,-27.769802825743366,12.762782388860055,-17.420519566109153,-34.137756163626875
2018-01-03,-27.021395108816655,11.341120614553128,-16.11253758221588,-34.68167622569921
2018-01-04,-26.55495833373775,10.720692156751234,-16.765116521197207,-35.67915780882595
2018-01-05,-26.98284826180561,9.712301390369163,-16.82804796555488,-35.977654532017226
2018-01-06,-26.597704864451057,10.027857014751588,-17.121804159474415,-35.661385709020095
2018-01-07,-26.159992861018637,8.400253734491164,-17.051675784210957,-35.82168457533777
2018-01-08,-25.467644460108954,8.99893188854555,-16.68078790268828,-36.68572782179574
2018-01-09,-24.434511143237,9.952932912918936,-16.62602488651197,-37.345819353051816
2018-01-10,-24.074001889799582,10.850262274730383,-15.300143441353047,-37.22968465335021
2018-01-11,-22.633254166399986,10.79214648362145,-16.35494353204217,-36.49411356876768
2018-01-12,-22.141265635609706,9.920903751487863,-15.169838525181575,-36.83988781427445
2018-01-13,-22.935189591007717,9.635837314122474,-13.445139723631648,-37.404489282247546
2018-01-14,-21.496578437095696,8.920848664871073,-14.362415439480435,-37.818725089950846
2018-01-15,-22.29275910887533,8.753242280513799,-14.371553184860966,-37.22916955675797
2018-01-16,-22.20601253241301,9.557919367183503,-14.354405111375506,-38.37007997868831
2018-01-17,-21.002671930953532,9.314038355202399,-15.393482692233349,-37.07784427256525
2018-01-18,-22.26856573975548,7.924565438351408,-15.091969498583957,-38.39320585161643
2018-01-19,-22.020649815430676,8.726846116204626,-16.17096322773093,-37.34744521507516
2018-01-20,-20.77232816346206,10.440015015886102,-18.19642524801219,-37.07719023403211
2018-01-21,-20.910422597126033,11.048224607514927,-18.27949222263971,-37.78910071826294
2018-01-22,-21.868884382740838,10.60963146498909,-20.001296385545388,-36.714031766536756
2018-01-23,-22.465951332745963,11.28042010229532,-20.27341758805106,-36.00026873416653
2018-01-24,-23.326291844405446,12.38334798019849,-18.646202374092905,-35.706383094817795
2018-01-25,-22.687379914743374,12.20447467699433,-19.296991213489104,-36.30330572362069
2018-01-26,-21.445541149259412,11.840551235963796,-20.616201979765105,-34.91901168493729
2018-01-27,-21.495697764283527,12.216723822572504,-22.401725397669644,-33.88439178129602
2018-01-28,-23.17880868785358,11.275331410580327,-20.900457302420147,-33.785064704128985
2018-01-29,-24.707205188594497,11.046627725384768,-22.27094538981662,-34.172212646454454
2018-01-30,-24.059910826441868,10.313688253409724,-23.788516591924793,-33.54635302116531
2018-01-31,-24.339573650202404,11.980052743295929,-23.56139803062464,-31.881124715276822
2018-02-01,-22.765746655674732,11.393709542084219,-23.69721361385928,-32.141829146952084
2018-02-02,-21.499353304882458,12.6441524090128,-25.927614109311715,-31.322627676447944
2018-02-03,-21.038243229310886,12.477284685073549,-24.79011882113207,-30.931664534250118
2018-02-04,-21.0672302203979,10.947911460268216,-24.20626394955521,-31.296444797695614
2018-02-05,-20.67360431587918,11.476613291677372,-25.648047505859815,-32.68850295491825
2018-02-06,-20.648170250653433,10.255348888075066,-25.621408472572977,-32.102131750225396
2018-02-07,-20.891644416263023,8.22518637365637,-25.01397854799161,-31.971619500953523
2018-02-08,-21.657693159860624,11.00247799169611,-26.023243579017894,-30.52960034980627
2018-02-09,-22.23770864236807,10.64043174448907,-26.232930290036794,-30.57016336752708
2018-02-10,-21.801340863652918,9.059643030332314,-28.462222266477006,-32.23841113291311
2018-02-11,-21.908002534166393,9.701240230930182,-27.641954164464124,-32.441381915348465
2018-02-12,-20.528724418228187,8.659332009367791,-28.140797715029397,-32.58145730525168
2018-02-13,-20.88309569935398,9.542731627160594,-28.300140086726476,-33.97763766673828
2018-02-14,-21.421518799058422,10.166938616813415,-28.113217590892635,-35.06699760510235
2018-02-15,-21.637173709243616,10.076720875149727,-27.872818478365048,-34.102092096574474
2018-02-16,-20.818845965192995,10.470251314525838,-28.46714178405605,-35.157682754792276
2018-02-17,-21.540946739637377,9.884093000194197,-29.15245398356997,-33.75445489102442
2018-02-18,-20.49338720004451,9.683469969816334,-28.065762717338767,-34.30762383599723
2018-02-19,-19.562526310952524,11.303426064430472,-28.18754032547199,-34.92979623050231
2018-02-20,-18.89788037991313,10.36618856260589,-29.169911701548866,-35.92533006628875
2018-02-21,-18.26157441287206,10.263069334722058,-30.121654402870053,-35.233407819318394
2018-02-22,-16.521165952718878,10.129207511438908,-30.39631520124152,-34.34408441830516
2018-02-23,-16.457011418717062,10.328844008250702,-28.719589225087425,-36.203524501997904
2018-02-24,-15.990888370915393,10.922712846349485,-28.8033941624053,-35.81418550969063
2018-02-25,-15.317914834796026,11.030906721241562,-30.557337904716675,-35.39631976208783
2018-02-26,-15.313775903016662,9.667699251896584,-31.748957160022563,-35.80953803822779
2018-02-27,-14.845278207055724,9.777195907359822,-30.29199584058652,-35.12422803442023
2018-02-28,-15.87617588309593,9.53361986293593,-30.59082817024357,-34.93767552892731
2018-03-01,-15.466416000981802,9.90329120522946,-30.052459518913594,-34.9441619794413
2018-03-02,-15.748148472724594,9.937456920558473,-30.534393450391757,-34.44992985797505
2018-03-03,-15.76686000350357,10.093524326725351,-31.44257699138473,-33.82623656428705
2018-03-04,-15.524694985484667,8.702214833250641,-30.646954653037547,-34.17360599387899
2018-03-05,-15.435873503071637,8.104944588257132,-31.249694249106877,-32.913979228408806
2018-03-06,-14.983711681119253,8.723941601606017,-31.593774464733986,-32.757358697345495
2018-03-07,-14.410381929034065,7.958453319909196,-32.404883591822774,-32.535301964291804
2018-03-08,-14.278055380658719,7.565246404758318,-31.549804246510995,-32.72883098486139
2018-03-09,-14.52724402377801,9.114462581288732,-31.381976546286705,-33.10292681685696
2018-03-10,-14.470987705210849,7.970703670717993,-33.05897531282685,-31.128047286316473
2018-03-11,-13.968420600715941,7.308731684502351,-32.55154863882663,-29.795852205375063
2018-03-12,-14.396187065546815,6.564626335616906,-33.20698655866799,-30.361174784075654
2018-03-13,-13.753462676525828,5.987739877822273,-34.466469360603945,-30.21843552644149
2018-03-14,-14.302406326728335,7.366015392824245,-34.649140465504445,-29.41225322532775
2018-03-15,-14.13335521771633,7.655890795295092,-35.1863241707107,-29.355771795153625
2018-03-16,-13.951115032309554,8.11463682747115,-34.35735316529413,-29.651619273413285
2018-03-17,-13.617038031237016,6.528619537441143,-35.50150579655213,-29.872069946976172
2018-03-18,-12.834728652263735,7.1798302352880174,-34.97560992239243,-27.54981223756115
2018-03-19,-13.054203115449557,7.7245846247275445,-35.8572519518737,-26.96796232802336
2018-03-20,-12.03648806920446,7.825943960268791,-37.55100374285506,-27.828518490446026
2018-03-21,-13.066572341965554,8.034440933025287,-38.014312535661794,-26.397613084558138
2018-03-22,-14.322418534444715,8.629690536927093,-37.179918635185295,-26.490763950198115
2018-03-23,-15.671606704369795,8.132442212085767,-38.87302016765093,-26.12839679760874
2018-03-24,-15.877223780579829,7.5370034049999735,-38.521359440168816,-26.355442355587414
2018-03-25,-16.012973196187634,7.301056704676614,-39.78757916045664,-26.70791655828101
2018-03-26,-17.086140092411156,7.952046960481304,-39.273226757760156,-24.969185182632682
2018-03-27,-16.325013140890675,8.193564391749094,-39.30152648612326,-24.991248095531635
2018-03-28,-16.876223017501886,7.329598515656788,-39.089440218143245,-25.005655139767388
2018-03-29,-15.393599196363606,7.509297756681324,-38.70865949514639,-23.072127089277195
2018-03-30,-14.585516641327041,7.914087190476229,-37.26105449547817,-22.700328588948025
2018-03-31,-13.26593847721772,7.179144297458959,-38.021533803767745,-24.91902865088512
2018-04-01,-12.39098338048535,6.271230702190036,-37.60852210775288,-24.94566244170692
2018-04-02,-12.279304430017687,6.385556620153115,-37.1883430650398,-24.628254651588332
2018-04-03,-13.752925968401476,5.418043062398741,-36.535402948251466,-24.498529166070913
2018-04-04,-14.549674348662556,4.851957049459863,-37.45607305138805,-22.96803577964243
2018-04-05,-15.812860335174525,5.217661758342381,-37.55053729335336,-22.422600699383963
2018-04-06,-14.3440943437059,4.200740195661479,-36.98287753702416,-22.85595241336962
2018-04-07,-13.307397012302676,2.473089434390631,-37.31926541575063,-23.31440394262579
2018-04-08,-10.53882729688565,2.9080004022736254,-38.7555542542505,-21.58187871077925
2018-04-09,-10.69505297573327,1.533255450748081,-39.48381309413282,-19.64462187636918
2018-04-10,-12.299221208499882,2.27736941342482,-40.906481431131276,-18.311635348027455
2018-04-11,-13.962112891463208,3.254014276932806,-41.00438997310187,-18.823065807981784
2018-04-12,-15.208228127023215,4.563193811282257,-41.66587717238123,-20.024328309135463
2018-04-13,-15.63130081634286,5.574043945634208,-41.68717486105218,-20.419731364565415
2018-04-14,-16.598779082465335,3.6392858099122365,-42.00632404374771,-20.226471883998563
2018-04-15,-16.975445036738627,2.1800665704667557,-41.20751923659486,-19.519768479232578
2018-04-16,-16.718918749138616,1.9524221831762547,-41.817473467970665,-18.459918910041544
2018-04-17,-16.6963025081456,0.42952668256756477,-44.047843166486345,-18.612185307985136
2018-04-18,-15.893569598914485,-1.3573192329793868,-42.822602040850875,-18.79661234328468
2018-04-19,-15.291785849597186,-2.762705712345672,-40.15226308482046,-19.285399797177366
2018-04-20,-14.573393643937994,-2.3255438759764107,-40.359039880774695,-19.563105793079817
2018-04-21,-17.311103028912985,-1.0447785170560564,-39.690736144123846,-18.988832663410644
2018-04-22,-16.293266970742128,-2.5453904218145187,-39.60907443159831,-19.26734989071834
2018-04-23,-17.350680198736892,-3.317558183136979,-40.261583356915985,-20.416185271371543
2018-04-24,-17.480858688546093,-3.1292460190579616,-40.09121681054571,-18.385454132559722
2018-04-25,-17.86332480785158,-3.493493416319426,-40.708919783958606,-18.161849439127902
2018-04-26,-16.87860448065671,-1.3687260438226692,-42.1817032398344,-19.71691646782588
2018-04-27,-15.824833894479701,-0.8630910112069528,-41.26884276956593,-19.446196693320438
2018-04-28,-15.19235686838324,0.9656627276333216,-44.370005906343444,-19.204736833236947
2018-04-29,-17.033828888274968,1.7777499374579302,-43.84715477777575,-19.25907459753789
2018-04-30,-16.264263767724966,1.7654658023291996,-43.3577002293471,-19.748648012658755
2018-05-01,-15.408071491866835,2.0888579621238765,-43.79201473812666,-19.550713379339385
2018-05-02,-15.42331573381024,2.852401568788252,-44.70411051380712,-19.593161519537194
2018-05-03,-15.744489096139066,1.5449345723669328,-44.64802686238445,-20.41310204728812
2018-05-04,-15.090370478194126,-0.6269054080881953,-44.678356837569574,-18.842548566481366
2018-05-05,-17.121408008236436,-0.08389896070307745,-43.784680937865886,-18.811571625939447
2018-05-06,-17.18024901982824,-0.7885685540436591,-43.597660060947916,-18.340813224759287
2018-05-07,-16.90546535076943,-0.4788503870379454,-43.79327220389997,-19.85711615144605
2018-05-08,-16.981602693985653,0.3363142254555009,-43.63812384693875,-18.881031157262434
2018-05-09,-17.754025672266394,0.7840814996159732,-42.936227243936955,-17.84048553561267
2018-05-10,-17.18993706109371,-0.23925479558939233,-42.233736125227615,-17.494586103527606
2018-05-11,-19.030412958451606,-1.7287591019937496,-41.88360763838275,-17.634972724953936
2018-05-12,-17.530715153995175,-3.8206679750258634,-43.652824221826194,-18.312207799557605
2018-05-13,-19.08605552575004,-4.2531531151147774,-44.39206361072551,-17.660218477756363
2018-05-14,-18.679715019148972,-5.396731302581688,-43.17697903860045,-17.030069258105534
