,A,B,C,D
2018-05-15,-19.037536131539827,-6.076559538983169,-43.410063160328285,-18.80670439836377
2018-05-16,-19.125923400866572,-6.819478259250683,-42.695166190417396,-19.33865733106203
2018-05-17,-17.002488419345937,-9.125920847227919,-42.84341621317527,-20.416401746141617
2018-05-18,-17.249672359364045,-7.800836734418926,-42.563594519299016,-20.375594283605924
2018-05-19,-15.74766663531079,-7.897209015574927,-42.913160046380945,-20.64362005036428
2018-05-20,-16.220718392344345,-7.335256330991724,-41.79119012771529,-19.113244809354537
2018-05-21,-17.503588246632816,-6.8290896900505915,-41.72801217044056,-18.589878845063954
2018-05-22,-15.6965216514428,-6.693435987069466,-42.110299847688545,-19.775127108720206
2018-05-23,-16.282191217752914,-7.470010721516427,-41.711792850487754,-21.579608984723194
2018-05-24,-15.172324081558372,-7.653618256508665,-40.94015322718556,-23.392967746026972
2018-05-25,-13.99640147965741,-8.868491353444321,-42.09276266785326,-21.641825023661664
2018-05-26,-13.638686272426467,-9.866688867777416,-43.85448335683946,-20.48869777802171
2018-05-27,-14.52961832938659,-8.519070152372437,-43.71368094935355,-20.006700239772986
2018-05-28,-14.385303168529983,-7.938202144555501,-43.08172474258703,-21.274232475214873
2018-05-29,-13.292445214726973,-8.683422769042911,-41.19645211663839,-20.71226648914336
2018-05-30,-12.785273215759188,-8.647087257757134,-40.92967263759942,-22.07630299491787
2018-05-31,-12.202691965468343,-9.068959248315046,-39.34199477362947,-19.943594121519357
2018-06-01,-11.214839942891325,-8.762839949182322,-38.014834402779215,-19.069932285604537
2018-06-02,-11.990939035683972,-9.226234618135463,-38.95927631183608,-18.366676172965477
2018-06-03,-12.392517776837582,-9.224242477945197,-38.45756525303217,-19.5531110724205
2018-06-04,-12.683038235152983,-8.496293067385539,-39.57237442787605,-20.253110123184772
2018-06-05,-13.490924648321334,-9.679224568347,-40.63290227624615,-18.73782577091094
2018-06-06,-14.044819892484446,-8.618811997636051,-41.48038560044778,-18.91404832062419
2018-06-07,-13.258827895726455,-8.83829024417214,-42.67683024509149,-19.524659597380282
2018-06-08,-13.142589844758437,-9.380611024595344,-42.409349847417374,-18.922322277562444
2018-06-09,-11.239601960707192,-10.079100758774208,-43.50240537661777,-19.28938808760144
2018-06-10,-11.008872097054747,-9.466142830749217,-42.968493814769346,-19.92139647999197
2018-06-11,-11.992350122799909,-9.38507787395417,-45.23998175465058,-19.66048561694593
2018-06-12,-10.838175813347902,-9.177013744045752,-45.459958733270085,-19.045243350469903
2018-06-13,-12.526430065422177,-9.172349568778937,-44.72592586514293,-18.80753370379641
2018-06-14,-12.99144686020375,-9.561607671891304,-43.359031260198726,-19.43692878216115
2018-06-15,-13.191849082506348,-9.103283225022903,-41.61502717413256,-20.064026975289533
2018-06-16,-14.746412429633983,-10.851510030416431,-43.68769710278975,-20.06943348285511
2018-06-17,-14.24809616413572,-10.142510646018371,-43.49387092292484,-19.994894872119207
2018-06-18,-15.200130273427078,-11.258956261481167,-44.34663047961114,-20.904344560792246
2018-06-19,-15.7566875946085,-8.888463432999274,-44.15113703215832,-20.545120986192728
2018-06-20,-15.942909636494326,-8.242297637989509,-44.76020883332538,-19.853598125651455
2018-06-21,-16.36698448946718,-7.635621188328151,-44.4975023739674,-19.125426094127626
2018-06-22,-16.304887340692776,-7.5737924290084075,-44.773405686692335,-18.124481716197238
2018-06-23,-16.327225338450752,-8.362593756074387,-45.07237271848849,-18.22167477991787
2018-06-24,-16.042246007956294,-7.97979417949423,-44.79062540949802,-18.974826177320686
2018-06-25,-15.709114896172167,-8.214107927389229,-43.15007747681013,-19.713709673707104
2018-06-26,-16.08632413461853,-8.626034143463968,-43.225052205539534,-19.09515000724104
2018-06-27,-16.53581131732914,-10.798793438055535,-43.55837279805996,-19.30033751066715
2018-06-28,-15.210605599825715,-10.696618664057633,-41.812323008496385,-19.566658255408914
2018-06-29,-14.736398168735258,-9.835150774383882,-41.36936246970927,-19.19489890478935
2018-06-30,-14.986198312940765,-8.389182094590067,-38.79498018463803,-19.235400464118495
2018-07-01,-14.591207159550793,-7.3939882605642175,-39.40919179461338,-16.830635224426402
2018-07-02,-16.109153692009887,-6.463287472360303,-39.042955838250585,-18.8370279698655
2018-07-03,-16.25045675974564,-5.316764006953686,-38.70685818027566,-17.667187042441153
2018-07-04,-17.014028714605082,-4.156389981231184,-40.261556015390056,-17.67721666601294
2018-07-05,-16.506003318774084,-6.256172046137488,-41.506801006895266,-18.139523215383647
2018-07-06,-15.015133818690728,-6.432390332890552,-42.087234503596505,-18.27958648954379
2018-07-07,-14.345232654018142,-5.368571562016114,-43.01423430261149,-18.875026015229416
2018-07-08,-14.230718893851813,-5.979880846772531,-44.408372543360706,-18.60351807458173
2018-07-09,-14.16183293675609,-5.438455703729207,-44.23713076507528,-19.0499331121446
2018-07-10,-15.168666350746358,-5.457863935669245,-44.958899695285936,-17.923210928146194
2018-07-11,-16.647649437777293,-4.3188278466331615,-44.49387720917736,-19.22932373801669
2018-07-12,-17.829207784033912,-4.909814713712069,-43.57058049456208,-19.10763493747776
2018-07-13,-17.417595364450754,-5.0360823360578895,-43.821657832669075,-19.924910789105365
2018-07-14,-17.762259080514816,-4.391885999929628,-43.993038393769694,-19.240845540444965
2018-07-15,-18.617423214699933,-4.918586558171468,-43.8176254019844,-19.82160230183073
2018-07-16,-18.677927950503978,-5.003456413581385,-43.234223932283,-20.12469544771294
2018-07-17,-17.73890133027997,-4.374750888801752,-43.087750773314376,-19.50661822553995
2018-07-18,-17.956342398424244,-4.696106938767796,-46.16049593709079,-18.803130111498515
2018-07-19,-18.316538752020495,-4.429227970140906,-45.47375723579207,-17.833467455078896
2018-07-20,-18.689369738616282,-4.189373443792606,-45.598503887187874,-18.262661610896945
2018-07-21,-17.974649249900267,-2.9721340310929865,-44.754941175795395,-17.79691559441822
2018-07-22,-18.236421915683067,-1.5344554463841313,-46.206221591249744,-17.48073545723534
2018-07-23,-18.085592895929228,-3.613592951070001,-48.09496390950484,-17.08628192822905
2018-07-24,-18.37974111933175,-3.3572950091887295,-50.150018016759965,-17.85885283221781
2018-07-25,-18.36461146028919,-3.2201388473296104,-50.79505995328545,-17.43480394197065
2018-07-26,-19.312308986690233,-3.955465042094837,-51.535049577678166,-18.838836971497212
2018-07-27,-19.061593610417418,-4.160643687424602,-50.138925835855396,-18.291759060578304
2018-07-28,-19.014987654087985,-4.247661935598651,-49.434947682447714,-18.76004794722499
2018-07-29,-18.261836382572564,-4.606085993115143,-48.526253489164176,-18.136875415930678
2018-07-30,-14.636618861563822,-4.35807969339697,-46.90720827657606,-16.358562223133312
2018-07-31,-15.840626246263152,-4.756012635350697,-47.76686962994015,-16.42110346421609
2018-08-01,-14.459667071939307,-2.6951069434762394,-48.17502440761983,-15.896944207767536
2018-08-02,-16.353486827803707,-2.579410620931243,-48.721472514102324,-14.056390512923869
2018-08-03,-17.082051663169857,-2.0135507837618785,-49.9958030912495,-13.75014638197092
2018-08-04,-18.020301634564177,-2.5910739960434066,-50.73834137784018,-13.981071451018268
2018-08-05,-17.14017970693204,-3.6668551433039616,-51.62044287230777,-14.672012248143869
2018-08-06,-16.392494000936455,-5.855186029622661,-51.71982786415975,-13.079282357056083
2018-08-07,-16.462594967114562,-5.5470148003036135,-52.499189396613154,-11.950419792209988
2018-08-08,-16.21331036307824,-6.600937160708202,-52.46029955114781,-11.18527995617431
2018-08-09,-16.166300321613758,-6.051848677425132,-51.159472585428965,-11.186196481813491
2018-08-10,-16.078437223561902,-5.525716862994386,-50.26580892279675,-12.20532995497399
2018-08-11,-16.927711200935,-3.5176765771212173,-49.388071919129935,-12.771025926390065
2018-08-12,-14.72539680852223,-3.254261401659033,-48.90493154380506,-15.197888059760905
2018-08-13,-13.941742020416406,-4.6620807168252245,-49.18369525360807,-14.903046197446711
2018-08-14,-12.504051264346513,-4.355049753283588,-48.418517618965836,-13.770507151556638
2018-08-15,-14.24226058633313,-4.783580976176224,-49.55839261623481,-14.280096248057847
2018-08-16,-15.125540019991082,-5.215972070089914,-49.951850252366505,-15.481546510347735
2018-08-17,-13.003619028639001,-4.832291659980838,-49.92587270474671,-17.074958925006747
2018-08-18,-12.397332803990182,-6.288455659504052,-52.67328817780004,-17.57137007036814
2018-08-19,-12.289245909452076,-7.310233190969095,-52.21340693517428,-16.178081519529577
2018-08-20,-12.133847780385704,-7.47544236526587,-51.747870871786525,-16.06162357160968
2018-08-21,-12.496812108867998,-9.317851022180204,-52.0071909341591,-16.27847278995737
2018-08-22,-13.409667526414614,-9.277007472270588,-53.373130715301706,-15.849953437973978
2018-08-23,-14.830340187252142,-8.899968869246461,-55.09636452434303,-16.223133260840708
2018-08-24,-14.4056275968313,-10.475907988870112,-54.620934654662975,-16.708212900319243
2018-08-25,-14.575806502051162,-11.351490357851864,-54.57166697738802,-17.03144250510977
2018-08-26,-14.026001998935627,-11.524709608949024,-55.465944931367,-17.26328000545153
2018-08-27,-15.03109795011589,-11.751914628609619,-56.86459792225356,-17.675799882545387
2018-08-28,-14.873454917300537,-12.783033173293553,-59.40083944829747,-17.20907110467858
2018-08-29,-15.152517867659384,-13.256015683468608,-58.41691920064511,-18.998533430959355
2018-08-30,-15.224419863555909,-14.776982308422097,-55.89688907953812,-19.283814376857823
2018-08-31,-15.820112018094129,-15.013209362042863,-56.927087304853615,-19.386397034780252
2018-09-01,-16.584184490066754,-14.51524572848147,-57.92252210055794,-18.404666166004432
2018-09-02,-16.947002744323306,-12.719994670837252,-58.950966267999554,-17.080472086698933
2018-09-03,-14.394529174971673,-12.167427429810243,-57.59029978891767,-15.910406773533618
2018-09-04,-13.417905952974724,-12.214526591465527,-57.24104815158987,-16.953723837028097
2018-09-05,-11.591904746266303,-11.792117381216253,-58.37713427474293,-17.78924028935851
2018-09-06,-12.83103491044028,-12.166446754786516,-59.23607815971572,-16.222431818782276
2018-09-07,-13.742542015554628,-11.970109428142496,-60.26305573472452,-15.647531672675937
2018-09-08,-15.124732786810938,-13.118376767016866,-59.805643289683005,-15.195961457143184
2018-09-09,-16.042062580924846,-13.498729686247408,-58.00842174970907,-14.780579838693056
2018-09-10,-16.347885606802002,-13.924689406697665,-57.144213182152775,-16.25023997380727
2018-09-11,-16.58842646132764,-13.011728893676418,-56.27118605122987,-18.207235342733625
2018-09-12,-17.413299703151427,-13.274332425068993,-57.121033249116365,-17.931401510182717
2018-09-13,-19.09514303337554,-12.980069428868031,-57.36190564875874,-18.248327066874776
2018-09-14,-18.562886285187933,-14.815175848905138,-55.438661267115414,-16.922464514662092
2018-09-15,-19.229876068847453,-15.597623637095046,-56.818297920587305,-16.013075520417257
2018-09-16,-19.294300447346856,-15.159319578221018,-57.719397133536226,-16.708239174107
2018-09-17,-18.76415789920882,-15.431572543214742,-59.5890755924609,-17.785377018117476
2018-09-18,-19.573452948555225,-13.32165125486009,-60.76288158142099,-17.45731366670017
2018-09-19,-21.59910546897069,-13.63806031584382,-60.4922968156279,-17.56227666391792
2018-09-20,-21.672501444657218,-14.403115435332518,-60.967422826294914,-18.37586721076714
2018-09-21,-19.944174682785754,-15.03763227327665,-62.139317159507016,-19.012047723414884
2018-09-22,-19.37419049105566,-15.22747366007765,-60.75678713121975,-19.09053577087435
2018-09-23,-21.17264661467268,-14.427292506007271,-61.38335931756944,-19.319749963539394
2018-09-24,-20.286631001007084,-14.58010152536559,-61.3706859364356,-18.09692497962805
2018-09-25,-20.690906179842685,-15.52044418147774,-60.63507326517495,-16.660075107224742
2018-09-26,-20.24379611130989,-15.772501945650657,-60.250888996740855,-16.76518264597775
2018-09-27,-20.57866666686629,-16.31053851712152,-60.39251069580656,-17.420720648497706
2018-09-28,-22.10759211426519,-17.310441723981096,-60.262883199277596,-17.02248049782525
2018-09-29,-21.84487945033178,-16.48685374630279,-61.07919089570547,-18.95173264321573
2018-09-30,-21.96340436459704,-15.392718807538802,-61.195252739943356,-21.59784054127838
2018-10-01,-23.167009922067262,-15.54142596250924,-60.378056495766415,-19.926683020143223
2018-10-02,-22.935084620129395,-15.621173358537192,-60.04084040715693,-19.97259791736319
2018-10-03,-23.207597831052915,-15.00227976770547,-61.44559750901309,-19.29367814016174
2018-10-04,-21.472029921921965,-16.013462420130672,-60.48586558121122,-20.57336284256889
2018-10-05,-20.564450421918202,-16.105740714275385,-61.52886808970025,-19.182068446846333
2018-10-06,-20.82092565267492,-16.296385903227254,-62.26931383278689,-19.371195125267207
2018-10-07,-21.83730766670765,-17.584357687994302,-61.557481510524646,-19.371958211924447
2018-10-08,-19.775320272332912,-17.665522259822534,-62.3361188858378,-20.479210861864118
2018-10-09,-19.94811133840094,-19.4945189040716,-62.520159380309266,-21.81289492490519
2018-10-10,-19.7620416275741,-17.791066061521875,-61.72221898919539,-21.699791820070097
2018-10-11,-19.218544657394283,-17.232623330228034,-61.540864065757944,-22.82203160094518
2018-10-12,-19.17576894070122,-17.254076580870006,-61.71255235274423,-23.579701649070095
2018-10-13,-20.29975044675849,-17.388681894425847,-61.66589596412936,-22.774008152375885
2018-10-14,-21.120297218385957,-18.705141617389426,-62.23997982589581,-22.257079791650476
2018-10-15,-21.51864044497137,-18.74485495467545,-60.54429214302159,-21.78012061712321
2018-10-16,-20.607200504928656,-18.820566745617704,-60.449951814208134,-21.130247825929292
2018-10-17,-18.85850127674042,-18.81034485925864,-61.006212565697055,-22.10503065447316
2018-10-18,-19.11894162268585,-20.118755745654134,-59.05862810558255,-23.547079204360042
2018-10-19,-18.577019021234765,-19.480674904229165,-59.042143494829574,-25.432082090690546
2018-10-20,-18.780371066125625,-20.548246909086735,-59.48750347897108,-24.82167992162179
2018-10-21,-17.71684375611604,-21.981498260640908,-59.539652043945715,-22.77157381542645
2018-10-22,-17.03060795921399,-24.61823751569096,-57.628515036129215,-23.639532137856644
2018-10-23,-17.064315984220418,-26.19353938260953,-57.49849764015552,-22.935087107195315
2018-10-24,-17.580722747054153,-26.191810544924415,-56.27166031468604,-21.589162115735927
2018-10-25,-18.671855062879192,-26.38856661363446,-57.48223849954059,-23.466799775075856
2018-10-26,-15.576892451832407,-25.775298610312838,-58.27565048184162,-24.25317344325212
2018-10-27,-14.759241062165351,-25.160469153440737,-58.08902325272945,-24.675456015073802
2018-10-28,-15.175175457405217,-25.004136442527162,-58.19136842376184,-26.189226591792586
2018-10-29,-16.318250327327835,-25.329126593193035,-58.09344430420844,-27.913592046396367
2018-10-30,-16.69823352784031,-24.433050711831065,-57.99942678077548,-28.74208387785243
2018-10-31,-14.56748051090487,-23.190445252038238,-57.47124710842753,-28.126775967791968
2018-11-01,-15.296264727086477,-23.202313843869003,-55.770802801982946,-27.976649857900522
2018-11-02,-17.221800674098894,-23.471463739568442,-56.2133182065113,-26.49417319004078
2018-11-03,-15.512630386657882,-24.18819303697291,-56.56119021112444,-27.83196253673385
2018-11-04,-15.769930121374525,-24.363504421729846,-56.43264517682723,-28.29566481852273
2018-11-05,-15.985216910874763,-25.236750303191236,-57.73094548612955,-28.987639976114806
2018-11-06,-19.857396784294977,-24.68553320475701,-57.99972916941813,-29.070887246359046
2018-11-07,-21.173532550840267,-25.179118127928305,-58.76719524088929,-30.27874526217967
2018-11-08,-21.472760227236968,-25.657038878694422,-58.3697616984487,-29.17938825921792
2018-11-09,-20.230317761671017,-25.528508895136007,-59.30476177648994,-29.510436510275245
2018-11-10,-20.011286959160007,-25.021232139994606,-60.538422839356265,-30.686222275738153
2018-11-11,-21.146926478907755,-26.12127950035875,-59.67706626687281,-30.408253211817346
2018-11-12,-21.02880390560649,-25.20273162213031,-58.773329383822876,-30.843123376273898
2018-11-13,-22.13686392306923,-26.496541798026108,-59.13260852559257,-31.774034386056673
2018-11-14,-22.500491175713503,-26.785947571073187,-60.46494063098641,-31.45263799653824
2018-11-15,-22.243081575458227,-24.78271059772429,-61.75388262905698,-31.359815834945998
2018-11-16,-21.178547416348373,-25.774189686319062,-61.86996178637455,-29.21913608858165
2018-11-17,-21.467557643350688,-24.49461345053134,-62.115308503764865,-30.01392364190636
2018-11-18,-21.76628033925219,-22.878647140795763,-62.07288763109107,-29.165876108353935
2018-11-19,-22.03876857630903,-22.332885514955368,-62.02216271927025,-29.50194933645169
2018-11-20,-21.28396419680459,-22.225628481587346,-60.510816262288756,-31.526431296601746
2018-11-21,-24.46490581794867,-23.552875745625695,-60.16892410735177,-31.867343515565846
2018-11-22,-23.519028981569488,-23.618831946172612,-60.68194089669293,-32.406670931511215
2018-11-23,-24.91572075513379,-24.45951579184943,-60.5558770105602,-33.57934187941273
2018-11-24,-24.276740757118294,-24.390021662470435,-61.31340488112145,-33.23452758555217
2018-11-25,-24.33437665648733,-22.894672078634922,-61.027531961930606,-33.51880745050318
2018-11-26,-25.24146277649612,-22.494112192196255,-62.12636287261264,-33.77360094950198
2018-11-27,-26.597267452457952,-21.168842752879623,-60.28254259740917,-33.33462288450546
2018-11-28,-27.372960812149092,-21.101875631711625,-61.093996467882974,-34.07890837510338
2018-11-29,-27.22129768931813,-21.436197199690625,-60.54018609864386,-33.86335350826444
2018-11-30,-26.89562288659038,-20.314988849372643,-59.44007929184227,-35.21533743614801
2018-12-01,-26.646170667623736,-21.656752277146456,-58.53341096637989,-35.336239877217956
2018-12-02,-26.732142931859006,-22.19596007685622,-59.44792472045302,-36.19544981047622
2018-12-03,-26.3928249469094,-21.35461048140463,-59.22677100701919,-36.34789436239833
2018-12-04,-25.33614526034545,-21.96196216903547,-58.10292573360861,-36.24816493946552
2018-12-05,-25.93897138112203,-22.59789259547153,-58.05828081452783,-36.02248038556239
2018-12-06,-23.208053012043273,-22.436934031667818,-59.05120980704238,-34.80251140768903
2018-12-07,-23.27176330150703,-21.660152446788057,-60.60657451893564,-34.672561202911226
2018-12-08,-23.25514293286828,-22.53534528998417,-60.957847811685,-35.144222786491284
2018-12-09,-22.600087020809486,-23.323804347247435,-59.79722135658889,-35.59395907461342
2018-12-10,-21.92324098746667,-23.42069542199369,-60.51132185537905,-35.80722727711466
2018-12-11,-22.047058036241236,-25.296423023123385,-60.34243299188406,-35.38909037178177
2018-12-12,-20.781366200981463,-26.12176577277308,-60.210760519631144,-36.22643621918847
2018-12-13,-20.981521531438574,-27.731615671298925,-60.884505063357686,-36.44648964985583
2018-12-14,-21.36628055826212,-27.78662202443034,-61.89874656863516,-36.82094274235241
2018-12-15,-20.085180562147624,-29.846862996696736,-62.87092443734268,-37.23768920881083
2018-12-16,-18.63470846954892,-30.026551987163288,-61.05250757257228,-36.78987665382043
2018-12-17,-18.847602607411247,-29.55413764894578,-59.79659650757816,-37.79677538389513
2018-12-18,-19.439185629331547,-28.937067061598697,-60.68061021021323,-38.54758125075683
2018-12-19,-21.290021030497048,-28.765053740564127,-61.46981600742924,-39.58228456220094
2018-12-20,-23.221275843971668,-29.67423514469711,-62.334144486455244,-39.71357600056207
2018-12-21,-22.036699806063822,-29.361786830722373,-62.33244115360852,-39.11096686952711
2018-12-22,-22.42117940802117,-31.012180608618035,-61.90258053653659,-37.822129421584165
2018-12-23,-22.65861581245986,-32.37760384048154,-59.30197365064732,-38.75360680810968
2018-12-24,-22.400298517985338,-33.23901288674852,-58.88482421865808,-37.78091265606473
2018-12-25,-22.94481868518589,-32.68747090695159,-58.93701104374658,-38.15134524734952
2018-12-26,-24.694991317196312,-33.305162339016206,-59.02136404876346,-38.31920622658701
2018-12-27,-24.407453650572545,-34.397185999316065,-59.753555395271825,-35.51527964066182
2018-12-28,-24.016839292421352,-34.44497964215894,-59.9406387906754,-35.13593316212831
2018-12-29,-24.214015663718914,-34.309085040862726,-60.529299543914156,-34.42834896808188
2018-12-30,-24.161863023921487,-33.625166559014836,-60.65434135231162,-36.88536091735752
2018-12-31,-23.844489082896054,-34.13792740073356,-62.04928018548648,-36.265973793015156
2019-01-01,-24.523656320609053,-34.901405336064755,-62.666404499777364,-35.84056972930384
2019-01-02,-25.0139304314768,-33.34521207465905,-62.73960584040599,-38.08500617993855
2019-01-03,-24.79735584861009,-34.075412088691245,-63.5058868771212,-37.739012227274614
2019-01-04,-25.42362301589776,-34.86941669581595,-63.66019871252474,-37.34516811236406
2019-01-05,-26.484307410679175,-34.49848071442916,-65.61472975810298,-37.50273018890475
2019-01-06,-26.303263589294705,-34.867131386598686,-65.36492545589108,-38.87327276228527
2019-01-07,-24.973509180377715,-33.40164846149242,-67.38796733453738,-39.846709220272075
2019-01-08,-24.23565724423751,-34.37643341538709,-66.7796048520787,-40.057905141707174
2019-01-09,-25.819297602981752,-34.32482565966335,-68.07449803499652,-39.829828076777595
2019-01-10,-27.58520645390644,-33.99122694800592,-67.40087367189275,-39.72189476543556
2019-01-11,-26.49490365802806,-33.62723356542447,-68.25398306497448,-39.77203955855009
2019-01-12,-24.159225879442904,-34.50911271333117,-67.59310762862405,-40.039724123596564
2019-01-13,-24.4654929463973,-34.33915587892721,-66.34705258297929,-39.91324161296507
2019-01-14,-25.062086016752936,-34.67061510325554,-66.57948080874671,-41.908524915282804
2019-01-15,-25.275736216692074,-35.210594203436614,-65.50158511044322,-40.966490516463224
2019-01-16,-24.79644709991083,-33.483861130452944,-65.58630912874406,-41.82293454433956
2019-01-17,-23.84723051645874,-33.56295183467715,-66.00087091439288,-41.09764233533482
2019-01-18,-23.42188655307807,-33.6898369828837,-65.31420294371381,-40.0175987796895
